00:44:46 [5165ms] frame_data_operations[23]| DEBUG: Removing spaces from ProjectileInvuln. (Full)45 Min ScalingIgnites Tears
00:44:46 [5165ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5165ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5165ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5165ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5165ms] frame_data_operations[28]| DEBUG: Splitting Chains Into Self on comma and removing spaces
00:44:46 [5165ms] frame_data_operations[23]| DEBUG: Removing spaces from Chains Into Self
00:44:46 [5165ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5165ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5166ms] frame_data_operations[28]| DEBUG: Splitting Projectile (2nd hit) on comma and removing spaces
00:44:46 [5166ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile (2nd hit)
00:44:46 [5166ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5166ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5166ms] frame_data_operations[28]| DEBUG: Splitting Launcher on comma and removing spaces
00:44:46 [5166ms] frame_data_operations[23]| DEBUG: Removing spaces from Launcher
00:44:46 [5166ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5167ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5167ms] frame_data_operations[28]| DEBUG: Splitting Chains Into Self on comma and removing spaces
00:44:46 [5167ms] frame_data_operations[23]| DEBUG: Removing spaces from Chains Into Self
00:44:46 [5167ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5167ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5167ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5167ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5167ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5168ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5168ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5168ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5168ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5168ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5168ms] frame_data_operations[28]| DEBUG: Splitting Sweep on comma and removing spaces
00:44:46 [5168ms] frame_data_operations[23]| DEBUG: Removing spaces from Sweep
00:44:46 [5168ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5169ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5169ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5169ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5169ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5169ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5169ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5169ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5169ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5169ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5170ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5170ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5170ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5170ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5170ms] frame_data_operations[28]| DEBUG: Splitting 50 Damage Scaling on comma and removing spaces
00:44:46 [5170ms] frame_data_operations[23]| DEBUG: Removing spaces from 50 Damage Scaling
00:44:46 [5170ms] frame_data_operations[28]| DEBUG: Splitting 50 Damage Scaling on comma and removing spaces
00:44:46 [5170ms] frame_data_operations[23]| DEBUG: Removing spaces from 50 Damage Scaling
00:44:46 [5171ms] frame_data_operations[28]| DEBUG: Splitting Tag on comma and removing spaces
00:44:46 [5171ms] frame_data_operations[23]| DEBUG: Removing spaces from Tag
00:44:46 [5171ms] frame_data_operations[28]| DEBUG: Splitting Snapback on comma and removing spaces
00:44:46 [5171ms] frame_data_operations[23]| DEBUG: Removing spaces from Snapback
00:44:46 [5171ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Throw) on comma and removing spaces
00:44:46 [5171ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Throw)
00:44:46 [5171ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Strike) on comma and removing spaces
00:44:46 [5171ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Strike)
00:44:46 [5172ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5172ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5172ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5172ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5172ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5172ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5172ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5172ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5173ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5173ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5173ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5173ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5173ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5173ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5173ms] frame_data_operations[28]| DEBUG: Splitting Projectile, 60 Damage Scaling on comma and removing spaces
00:44:46 [5173ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile, 60 Damage Scaling
00:44:46 [5174ms] frame_data_operations[28]| DEBUG: Splitting Projectile, 60 Damage Scaling on comma and removing spaces
00:44:46 [5174ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile, 60 Damage Scaling
00:44:46 [5174ms] frame_data_operations[28]| DEBUG: Splitting Projectile, 60 Damage Scaling on comma and removing spaces
00:44:46 [5174ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile, 60 Damage Scaling
00:44:46 [5174ms] frame_data_operations[28]| DEBUG: Splitting Projectile, Hit Grab, 80 Damage Scaling on comma and removing spaces
00:44:46 [5174ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile, Hit Grab, 80 Damage Scaling
00:44:46 [5174ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5174ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5175ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full) (Frame 4) on comma and removing spaces
00:44:46 [5175ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full) (Frame 4)
00:44:46 [5175ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full) (Frame 4), Projectile on comma and removing spaces
00:44:46 [5175ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full) (Frame 4), Projectile
00:44:46 [5175ms] frame_data_operations[28]| DEBUG: Splitting Projectile,Beam on comma and removing spaces
00:44:46 [5175ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile,Beam
00:44:46 [5175ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5175ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5176ms] frame_data_operations[28]| DEBUG: Splitting 45 Min. Scaling on comma and removing spaces
00:44:46 [5176ms] frame_data_operations[23]| DEBUG: Removing spaces from 45 Min. Scaling
00:44:46 [5176ms] frame_data_operations[28]| DEBUG: Splitting Hit Grab,55 Min. Scaling on comma and removing spaces
00:44:46 [5176ms] frame_data_operations[23]| DEBUG: Removing spaces from Hit Grab,55 Min. Scaling
00:44:46 [5176ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5176ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5176ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5176ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5177ms] frame_data_operations[28]| DEBUG: Splitting Chains Into Self on comma and removing spaces
00:44:46 [5177ms] frame_data_operations[23]| DEBUG: Removing spaces from Chains Into Self
00:44:46 [5177ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5177ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5177ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5177ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5177ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5177ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5178ms] frame_data_operations[28]| DEBUG: Splitting Armor (1 hit) on comma and removing spaces
00:44:46 [5178ms] frame_data_operations[23]| DEBUG: Removing spaces from Armor (1 hit)
00:44:46 [5178ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5178ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5178ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5178ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5178ms] frame_data_operations[28]| DEBUG: Splitting No Cancel * on comma and removing spaces
00:44:46 [5178ms] frame_data_operations[23]| DEBUG: Removing spaces from No Cancel *
00:44:46 [5179ms] frame_data_operations[28]| DEBUG: Splitting Chains Into Self on comma and removing spaces
00:44:46 [5179ms] frame_data_operations[23]| DEBUG: Removing spaces from Chains Into Self
00:44:46 [5179ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5179ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5179ms] frame_data_operations[28]| DEBUG: Splitting Launcher on comma and removing spaces
00:44:46 [5179ms] frame_data_operations[23]| DEBUG: Removing spaces from Launcher
00:44:46 [5179ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5179ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5180ms] frame_data_operations[28]| DEBUG: Splitting Sweep on comma and removing spaces
00:44:46 [5180ms] frame_data_operations[23]| DEBUG: Removing spaces from Sweep
00:44:46 [5180ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5180ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5180ms] frame_data_operations[28]| DEBUG: Splitting Jump Cancel on comma and removing spaces
00:44:46 [5180ms] frame_data_operations[23]| DEBUG: Removing spaces from Jump Cancel
00:44:46 [5180ms] frame_data_operations[28]| DEBUG: Splitting Jump Cancel on comma and removing spaces
00:44:46 [5180ms] frame_data_operations[23]| DEBUG: Removing spaces from Jump Cancel
00:44:46 [5181ms] frame_data_operations[28]| DEBUG: Splitting Projectile, Jump Cancel on comma and removing spaces
00:44:46 [5181ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile, Jump Cancel
00:44:46 [5181ms] frame_data_operations[28]| DEBUG: Splitting Jump Cancel on comma and removing spaces
00:44:46 [5181ms] frame_data_operations[23]| DEBUG: Removing spaces from Jump Cancel
00:44:46 [5181ms] frame_data_operations[28]| DEBUG: Splitting Jump Cancel on comma and removing spaces
00:44:46 [5181ms] frame_data_operations[23]| DEBUG: Removing spaces from Jump Cancel
00:44:46 [5181ms] frame_data_operations[28]| DEBUG: Splitting Jump Cancel on comma and removing spaces
00:44:46 [5181ms] frame_data_operations[23]| DEBUG: Removing spaces from Jump Cancel
00:44:46 [5182ms] frame_data_operations[28]| DEBUG: Splitting 50 Damage Scaling on comma and removing spaces
00:44:46 [5182ms] frame_data_operations[23]| DEBUG: Removing spaces from 50 Damage Scaling
00:44:46 [5182ms] frame_data_operations[28]| DEBUG: Splitting Jump Cancel, 50 Damage Scaling on comma and removing spaces
00:44:46 [5182ms] frame_data_operations[23]| DEBUG: Removing spaces from Jump Cancel, 50 Damage Scaling
00:44:46 [5182ms] frame_data_operations[28]| DEBUG: Splitting Tag on comma and removing spaces
00:44:46 [5182ms] frame_data_operations[23]| DEBUG: Removing spaces from Tag
00:44:46 [5182ms] frame_data_operations[28]| DEBUG: Splitting Snapback on comma and removing spaces
00:44:46 [5182ms] frame_data_operations[23]| DEBUG: Removing spaces from Snapback
00:44:46 [5183ms] frame_data_operations[28]| DEBUG: Splitting Projectile,Beam on comma and removing spaces
00:44:46 [5183ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile,Beam
00:44:46 [5183ms] frame_data_operations[28]| DEBUG: Splitting Projectile,Beam on comma and removing spaces
00:44:46 [5183ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile,Beam
00:44:46 [5183ms] frame_data_operations[28]| DEBUG: Splitting Projectile,Beam on comma and removing spaces
00:44:46 [5183ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile,Beam
00:44:46 [5183ms] frame_data_operations[28]| DEBUG: Splitting Projectile,Beam on comma and removing spaces
00:44:46 [5183ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile,Beam
00:44:46 [5184ms] frame_data_operations[28]| DEBUG: Splitting Projectile,Beam on comma and removing spaces
00:44:46 [5184ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile,Beam
00:44:46 [5184ms] frame_data_operations[28]| DEBUG: Splitting Projectile,Beam on comma and removing spaces
00:44:46 [5184ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile,Beam
00:44:46 [5184ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5184ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5184ms] frame_data_operations[28]| DEBUG: Splitting 50 Damage Scaling,Projectile, Sweep on comma and removing spaces
00:44:46 [5184ms] frame_data_operations[23]| DEBUG: Removing spaces from 50 Damage Scaling,Projectile, Sweep
00:44:46 [5185ms] frame_data_operations[28]| DEBUG: Splitting Projectile on comma and removing spaces
00:44:46 [5185ms] frame_data_operations[23]| DEBUG: Removing spaces from Projectile
00:44:46 [5185ms] frame_data_operations[28]| DEBUG: Splitting - on comma and removing spaces
00:44:46 [5185ms] frame_data_operations[23]| DEBUG: Removing spaces from -
00:44:46 [5185ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Throw) on comma and removing spaces
00:44:46 [5185ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Throw)
00:44:46 [5185ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Throw) (first 2 frames) on comma and removing spaces
00:44:46 [5185ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Throw) (first 2 frames)
00:44:46 [5186ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full) (post flash), Projectile,Beam on comma and removing spaces
00:44:46 [5186ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full) (post flash), Projectile,Beam
00:44:46 [5186ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Strike) (pre flash), Invuln. (Full) (post flash),36.4 Min. Scaling on comma and removing spaces
00:44:46 [5186ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Strike) (pre flash), Invuln. (Full) (post flash),36.4 Min. Scaling
00:44:46 [5186ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full) on comma and removing spaces
00:44:46 [5186ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full)
00:44:46 [5186ms] frame_data_operations[28]| DEBUG: Splitting Invuln. (Full) on comma and removing spaces
00:44:46 [5186ms] frame_data_operations[23]| DEBUG: Removing spaces from Invuln. (Full)
